id_cliente,mes,quantidade_transacoes,valor_total
33,5,19,895.42
298,3,39,6923.22
287,9,97,1039.28
451,9,65,17526.84
312,10,1,10224.32
178,6,39,14356.9
176,10,33,241.55
183,11,82,3302.2
113,2,1,4149.77
331,2,25,3053.91
39,4,73,3260.43
244,3,45,15359.58
22,8,33,4413.37
286,5,99,31.04
244,2,40,12215.1
191,11,24,16029.37
432,11,24,9482.05
484,1,73,7708.24
181,8,34,6792.41
309,1,21,16777.21
44,6,38,19236.36
277,7,33,3176.86
217,2,74,8334.8
125,8,96,2311.26
359,10,32,1449.07
7,7,20,10691.94
319,8,91,650.19
361,10,63,19733.32
62,4,44,4947.84
159,6,22,17994.03
224,3,80,19420.98
295,8,96,16247.33
24,7,47,8148.39
105,10,47,11729.36
59,1,60,3236.37
45,8,83,18469.6
242,12,94,19269.34
13,8,46,380.55
271,5,22,16341.5
496,12,25,12974.81
370,8,7,1589.55
460,4,70,15935.52
390,8,34,15615.11
195,2,19,17771.91
400,12,46,7510.29
123,1,29,8018.12
442,10,41,18728.6
229,7,63,19647.03
22,12,3,12901.56
121,9,50,3962.1
88,8,52,5550.68
174,8,59,18250.44
488,8,60,18163.76
470,1,11,11869.6
136,8,45,3085.27
198,9,75,16150.72
137,10,76,16069.45
473,3,94,4411.79
289,5,46,3113.95
433,10,78,18959.95
354,12,4,7580.81
405,7,20,4630.24
370,12,93,15495.4
410,4,45,15282.34
12,1,74,910.96
123,8,3,18375.72
179,9,41,12016.35
470,5,52,5054.24
419,11,75,6828.28
244,12,38,1122.34
264,10,97,7594.6
138,8,73,6981.07
179,12,80,1700.76
312,8,53,13500.18
43,6,90,5597.84
433,6,67,901.73
74,8,71,13686.0
18,9,37,15508.41
10,6,13,11731.5
126,3,19,12961.36
131,1,32,10055.13
142,7,53,6515.62
429,6,87,1821.08
429,12,49,16166.02
139,3,80,2415.1
430,7,11,1374.79
182,4,73,6158.21
461,9,51,911.97
131,8,16,17551.95
177,12,38,646.18
378,8,83,3130.6
178,12,85,5552.02
448,1,57,3199.85
150,11,44,10749.6
90,7,43,12862.12
88,11,50,96.05
232,7,90,12958.58
43,7,60,16377.3
276,7,61,18594.07
111,11,56,10060.05
455,10,26,16901.16
491,11,88,7062.85
214,6,55,12734.42
218,5,12,8522.95
484,11,73,12104.59
396,8,85,17253.22
113,8,75,7478.84
495,9,14,16601.44
21,3,28,1365.95
132,10,25,6665.71
121,5,12,9743.07
489,4,59,4945.25
126,3,3,1794.02
218,5,79,16660.8
425,3,33,9542.68
393,4,26,18464.38
35,12,73,16573.7
23,4,80,19516.67
273,2,27,15301.48
251,4,20,1726.05
355,7,68,16798.62
311,11,40,5827.7
170,2,35,15093.28
435,11,48,11740.73
420,1,4,7926.18
157,3,60,19406.08
165,10,44,17543.88
33,9,69,16277.13
384,9,62,6883.65
231,10,80,15834.66
232,10,99,9158.42
404,9,98,8381.26
94,8,32,11415.31
493,3,89,8847.02
464,5,24,7462.94
246,5,32,14268.53
457,10,32,12342.22
102,6,49,15316.95
290,2,20,16573.9
132,6,58,205.12
392,10,82,9279.1
213,7,13,17659.84
387,6,0,14715.92
118,3,31,18264.54
244,11,11,2808.45
192,7,86,13303.88
338,5,58,14958.54
132,3,12,5023.83
73,8,78,8155.87
499,2,92,15786.35
379,4,87,13913.54
191,10,43,9238.08
41,11,73,12069.46
403,5,56,14322.03
130,10,43,18892.71
62,3,51,13914.59
462,11,54,14877.83
246,7,74,1107.19
375,3,66,7819.45
156,12,67,3313.66
318,2,84,11092.08
155,10,63,17526.3
101,5,55,18544.07
266,1,25,19512.28
494,4,69,9645.97
47,8,24,798.02
169,6,77,18179.81
220,10,78,10646.93
472,7,52,5983.79
155,6,18,19047.54
460,8,10,11007.19
325,2,95,3220.18
439,1,95,17176.87
412,7,34,340.94
159,3,99,17223.49
308,6,19,10831.27
271,12,36,2433.2
440,5,61,9932.28
408,12,34,6663.18
32,2,94,8572.96
390,7,84,12148.17
343,9,92,15455.8
344,7,25,18411.93
173,5,6,2071.11
328,1,82,3814.32
121,5,35,17797.3
288,12,31,2095.69
390,7,14,4967.42
336,9,40,4946.06
497,8,8,15317.16
467,5,11,1333.23
327,3,39,9631.28
361,3,34,18473.72
70,7,9,13703.34
349,3,19,14343.72
207,9,64,1196.69
182,2,63,4648.76
29,10,35,663.3
224,2,24,3163.49
196,3,32,10710.4
259,12,45,19197.84
410,4,35,15958.21
354,12,8,7708.27
312,12,95,17285.52
76,7,52,627.9
140,2,20,2642.24
72,8,4,484.22
68,9,23,391.24
344,3,28,9307.52
59,2,54,19046.05
406,1,55,18893.47
241,10,20,11871.15
8,1,21,15563.53
286,4,6,13943.83
84,12,6,9245.78
496,2,99,14889.32
364,1,66,6352.8
241,8,97,10926.01
113,12,5,19938.73
267,8,46,13922.08
435,11,6,806.89
61,1,32,14353.0
242,9,24,2939.46
495,9,6,8679.23
149,2,99,8362.81
191,1,31,12314.29
312,11,88,15774.04
433,6,96,5958.87
208,6,54,6797.49
64,9,37,14512.03
158,8,1,17906.1
368,12,45,6313.25
335,3,45,9032.46
484,6,77,7306.61
290,2,98,11332.21
251,7,13,5965.68
456,5,8,17988.13
168,4,69,8471.31
445,8,15,10925.25
95,2,6,16140.4
253,11,89,185.89
159,9,23,5020.11
357,11,61,10114.37
443,10,24,11445.93
386,3,75,6800.03
443,6,68,6199.64
298,7,49,2113.53
349,8,16,7477.7
89,12,71,17244.35
417,12,67,2398.84
133,10,56,17441.12
112,3,7,10012.36
71,11,23,2025.89
113,5,59,2569.82
487,4,82,9955.58
446,11,9,15315.77
465,10,0,8863.68
438,11,39,4665.43
368,12,85,12637.7
442,1,24,12611.41
431,8,79,7655.71
80,1,32,2680.45
88,8,66,849.71
22,10,30,5553.47
454,3,30,14483.78
229,11,100,3788.15
397,8,78,4249.71
307,2,28,13308.73
419,8,50,14799.89
366,5,16,14675.7
260,8,41,18892.36
155,12,30,4781.86
175,10,17,2914.72
302,2,7,19083.19
233,8,6,18968.7
249,12,68,16168.04
305,12,54,9749.09
398,6,36,6080.68
374,10,36,14160.84
144,6,70,14063.63
331,8,1,4251.85
162,8,99,3943.9
344,5,4,11031.17
97,11,42,2198.39
435,5,53,19961.64
161,8,35,14356.56
309,10,44,3590.73
211,4,56,6602.74
99,6,38,13636.56
157,12,35,7997.19
93,3,9,9165.83
315,3,51,4847.51
205,10,20,17176.98
335,12,4,12093.35
224,2,12,5336.35
26,10,75,737.1
355,8,57,12139.18
64,8,44,13737.62
137,4,19,7470.4
470,12,87,1723.81
136,11,22,10142.19
96,12,56,18426.52
417,11,40,2618.09
329,2,76,7940.7
317,8,74,15568.43
288,3,17,2199.02
205,7,93,18004.04
269,7,10,1941.29
459,12,9,12490.41
205,2,80,8811.41
155,12,30,15533.45
470,6,66,3927.67
344,1,78,19206.93
392,9,41,10877.88
489,4,13,7768.98
394,11,71,17334.21
411,10,33,16270.92
450,1,99,115.77
406,3,52,16249.18
188,3,63,19474.46
395,10,30,17997.25
349,2,45,343.5
169,6,49,14482.66
97,4,74,15937.54
114,6,76,7811.31
403,5,88,743.04
449,11,90,15999.5
207,10,35,15657.04
458,12,66,3477.71
106,4,100,8085.46
393,2,46,9402.1
294,5,17,14064.41
3,7,92,19819.21
370,3,48,10456.55
85,4,90,10070.95
95,8,54,4335.09
395,10,88,18806.04
423,1,73,3681.27
19,9,29,17624.46
399,8,87,17665.64
335,7,6,18251.51
322,3,96,14407.47
303,5,17,16104.87
317,3,21,964.23
70,11,44,4012.61
130,3,64,6709.13
224,1,82,9519.53
6,4,64,5538.42
192,3,94,2394.28
244,1,77,19164.2
360,3,91,11698.23
128,7,90,16233.81
386,2,75,13739.6
478,4,59,9377.06
85,12,17,14890.76
189,2,65,10417.51
170,12,62,155.53
259,3,5,12741.05
91,1,90,14362.91
480,11,93,14504.99
131,3,82,17165.04
486,1,48,13542.46
307,5,63,4018.79
382,1,28,19890.79
3,7,19,3462.32
182,12,70,14141.58
338,11,97,10201.17
148,11,59,1789.65
136,7,3,4383.41
315,9,96,17967.53
417,4,5,10247.59
214,3,5,11556.73
200,4,95,14031.66
49,2,49,17328.99
281,3,74,19426.68
368,3,70,15344.95
352,3,99,8462.43
452,5,15,8128.21
456,11,26,19824.84
89,9,25,15788.83
4,11,73,13637.99
118,12,27,4152.85
438,8,98,4857.01
160,8,15,6656.93
376,1,17,9194.99
96,6,91,2167.24
43,10,85,13918.68
8,8,24,13134.53
297,2,62,1542.82
356,10,50,404.68
205,1,49,15830.18
361,7,41,7672.82
305,5,21,3577.56
435,8,3,2404.64
207,4,49,15818.94
223,10,6,5074.4
33,2,83,5969.39
175,9,79,17820.0
45,10,23,7176.46
1,5,68,12215.96
378,2,83,13219.21
193,12,89,2524.01
113,12,65,4526.56
449,6,50,18580.75
346,12,1,4364.9
3,1,100,18903.98
46,1,77,12696.66
67,4,36,3635.42
388,11,24,5318.96
116,2,45,7241.24
30,4,72,3140.51
37,1,79,17940.0
344,5,91,7900.8
469,5,27,40.6
225,1,20,9395.79
398,1,95,18570.43
296,7,85,7543.23
408,5,43,7428.29
217,11,32,7048.18
469,10,34,14869.17
330,4,9,16485.36
179,2,62,15888.59
10,5,46,2962.05
297,11,93,15412.65
352,9,100,14447.06
83,4,97,19313.49
37,7,45,11330.13
242,12,36,4102.94
488,9,0,4765.77
50,8,63,6243.43
84,9,26,18798.27
485,10,74,17350.75
72,5,89,17484.17
279,11,99,17338.11
9,10,17,6081.56
84,8,94,10743.97
393,9,45,9789.11
482,2,50,2071.52
404,5,3,6772.08
260,9,25,8826.04
388,9,9,1389.98
84,5,100,16915.06
440,9,77,18490.38
260,9,61,5716.69
293,8,82,3156.4
412,5,9,6803.19
414,6,12,9267.01
458,10,49,547.39
165,8,20,18746.03
348,2,4,14557.65
410,1,65,16564.85
459,10,26,11652.97
274,10,33,2474.56
332,4,8,11053.35
224,4,40,8048.75
373,1,94,8730.76
50,10,4,4050.15
108,8,91,7694.73
96,8,57,6832.31
212,7,30,12958.5
386,8,60,19670.92
481,9,13,2140.41
412,10,66,14680.11
180,7,67,17977.08
467,10,66,5904.92
115,10,28,2802.66
135,4,4,1751.62
453,3,90,18351.51
453,7,29,19892.65
41,2,77,285.65
50,11,17,12516.37
438,9,83,12528.53
418,9,95,15606.24
295,9,16,12151.49
272,6,35,1037.72
149,9,84,15783.99
171,7,57,5219.64
449,5,53,12193.62
487,12,21,2949.22
211,6,9,18449.48
15,7,2,13941.0
456,9,100,13032.12
24,2,26,1410.25
414,1,48,17068.66
109,9,26,15376.25
375,7,38,9736.75
412,7,41,14117.93
102,11,51,2741.08
416,8,53,19581.56
283,3,74,8069.64
388,10,7,5766.96
199,7,79,11601.38
238,2,41,679.58
287,2,11,11986.18
446,6,61,19851.29
363,1,20,9722.68
236,6,9,9203.41
206,10,95,17619.49
469,5,95,11523.29
415,6,39,13174.88
345,8,73,17977.56
43,1,61,16836.0
72,9,52,10416.2
287,2,86,16557.79
236,4,95,4782.16
449,12,53,8174.88
1,5,14,17374.54
102,11,17,14238.37
24,8,39,15931.18
340,10,78,8992.56
209,11,78,11084.4
110,12,60,10233.62
446,4,97,13847.92
468,2,61,18102.7
252,7,91,12635.76
302,1,73,5568.72
322,7,82,13859.99
381,11,9,19927.35
24,1,21,13775.73
68,8,2,5746.89
329,11,0,2422.57
142,3,21,7415.48
3,8,42,18664.57
162,6,6,8918.17
170,9,53,18584.09
295,2,29,6460.36
310,12,39,4723.82
277,5,78,19107.58
69,3,46,2540.87
401,6,61,18023.67
443,3,35,6588.09
344,8,26,8464.04
262,10,76,3839.59
290,3,0,2473.99
490,6,30,15045.81
253,6,65,18013.42
204,5,39,15986.92
394,2,82,10792.92
231,8,75,13827.91
124,4,52,12690.15
377,7,42,2406.02
360,4,5,5780.97
102,5,46,395.02
379,1,18,13184.46
411,8,96,5372.22
489,11,7,11916.66
361,12,44,3698.11
30,5,16,1743.41
135,4,75,12462.48
31,6,49,7758.5
447,9,37,1335.77
153,12,41,5.92
226,2,46,5286.68
370,2,26,1541.7
287,3,26,14405.81
149,1,61,12903.9
256,4,10,6771.68
364,6,11,2194.53
415,2,43,12286.22
448,10,0,14477.4
311,11,64,4576.48
340,2,80,15981.7
401,7,32,15911.67
444,5,50,16864.31
372,5,20,16550.92
487,12,25,16326.23
437,10,67,15601.99
448,3,12,9501.98
407,5,41,19948.62
459,3,24,15057.81
149,2,69,14647.06
424,5,70,5812.84
136,12,17,5413.26
208,9,27,12251.15
240,1,57,4027.35
287,6,80,8746.02
287,2,67,15185.9
201,5,32,370.22
359,7,11,13310.47
171,4,14,5552.84
20,8,64,18543.86
344,5,84,7694.38
340,7,61,1936.05
362,3,55,15573.35
154,8,91,4301.96
177,4,27,16145.96
103,4,36,12699.43
187,8,56,4343.43
226,1,26,9525.16
391,2,7,13759.93
284,9,20,12519.4
380,6,96,12700.61
403,2,100,19946.12
64,7,51,6267.04
395,11,15,7835.59
466,3,37,3660.62
137,2,96,5331.36
4,3,75,377.8
245,11,95,18313.12
207,12,81,18631.24
251,7,37,18547.72
162,6,44,16928.54
8,11,82,7815.38
247,8,49,3238.34
322,7,34,8281.71
340,9,57,4982.09
253,3,73,14253.67
7,7,95,304.44
11,6,93,5524.24
372,2,86,6214.62
430,4,43,11743.95
166,7,70,18918.1
323,5,20,7227.97
417,8,19,19856.13
332,7,9,6992.81
276,4,72,3639.71
392,11,91,10874.76
396,11,0,10450.71
114,1,5,6604.36
143,1,34,2078.31
88,1,9,18736.22
280,5,9,10233.6
474,8,47,9660.75
252,10,33,12807.99
333,2,90,19658.87
177,6,86,19787.93
449,10,29,11278.5
491,11,40,1797.78
47,5,79,19375.67
398,7,50,6987.79
253,4,96,14639.21
37,6,12,14128.46
448,5,9,15702.79
453,1,42,7521.7
322,11,84,11943.35
162,2,4,6344.61
166,9,63,5281.09
447,11,19,17922.9
194,4,19,14407.78
338,10,60,6313.96
277,11,95,13877.51
133,2,49,4577.03
255,1,93,11116.66
416,10,73,2948.21
47,5,20,2017.32
249,8,87,103.1
312,11,52,4893.68
288,7,17,18942.46
105,1,78,15495.7
270,2,74,14784.21
406,6,24,15389.49
32,12,64,10847.79
137,10,92,18809.46
153,10,98,10040.22
308,1,35,4666.44
295,5,53,19503.53
250,7,4,8512.46
402,7,39,15881.93
492,12,67,4148.5
222,6,86,18581.28
320,12,92,4378.22
480,9,98,18536.88
122,2,58,11942.96
269,2,89,11600.03
490,3,100,8874.64
239,12,74,17519.1
68,6,23,7477.53
190,5,97,8157.39
32,3,20,10886.44
361,9,62,7154.83
52,7,0,10016.19
214,3,99,3911.0
374,1,80,18366.61
314,4,47,9517.11
232,12,61,163.41
200,2,37,9461.55
278,7,11,7942.64
312,8,7,19608.53
326,8,26,14379.99
139,9,59,16951.88
480,10,28,12031.36
402,12,100,17116.04
395,9,38,18074.46
162,2,70,10753.71
381,6,46,7618.95
230,6,53,5082.2
109,7,3,1685.33
273,8,38,318.04
336,8,21,15763.58
467,7,28,1188.06
290,8,46,1848.78
449,10,80,10751.74
233,5,52,19343.56
357,5,50,10116.99
70,12,15,13690.33
409,1,65,1574.18
198,4,1,7321.05
430,5,19,3697.08
407,3,100,861.59
202,5,42,12884.05
298,4,65,17190.42
77,10,10,4025.09
431,3,90,19373.34
195,7,1,19769.9
316,11,57,13067.4
391,8,36,13369.18
146,3,71,15984.47
283,6,73,2464.63
322,2,12,6689.78
113,6,22,7125.18
370,1,76,12744.35
14,7,4,7290.8
100,12,28,7091.26
355,7,36,19534.86
139,4,93,18540.53
5,4,13,13778.44
145,7,63,6262.63
3,3,91,12780.82
418,11,22,19152.27
266,10,15,2803.52
232,4,52,4063.03
435,6,81,5812.9
28,6,35,19466.66
341,8,45,6543.07
26,9,0,14349.1
102,8,13,11699.07
361,10,76,6491.87
300,9,46,15418.67
498,9,36,1262.46
79,8,17,10832.61
283,11,95,7641.44
50,5,47,8830.11
107,7,64,5323.62
62,8,67,8613.28
490,3,55,1794.16
89,8,65,2350.91
244,12,33,1360.02
299,10,73,757.69
465,9,50,8878.63
126,2,52,14912.53
448,5,67,16062.51
371,10,10,10939.84
490,1,96,5313.76
330,7,25,4378.45
480,10,81,5859.81
165,7,86,7777.32
374,10,50,4141.04
211,1,1,9552.39
91,6,91,4332.7
104,7,66,13272.84
24,6,69,16786.01
382,1,89,1311.17
275,2,2,223.28
306,8,35,19853.35
414,5,58,16208.8
173,6,62,15621.17
406,10,56,10901.05
346,5,19,9548.68
184,10,16,7164.66
115,5,12,14337.92
8,6,0,8997.59
138,4,14,4058.32
268,4,79,11280.5
468,9,82,8161.02
55,5,34,4219.98
181,5,24,7092.75
179,2,27,19556.38
324,10,62,12746.62
280,11,38,19438.02
218,6,89,10457.8
212,7,3,8213.91
401,7,29,6399.01
86,1,55,2709.18
200,8,34,1919.81
59,11,39,7503.36
73,1,5,19029.15
285,4,74,11859.26
105,7,43,9776.72
164,2,10,10649.37
234,7,6,13456.75
157,1,30,11608.84
17,4,44,11377.41
368,1,21,10017.2
134,5,57,8570.09
185,9,9,3878.48
131,8,99,12307.61
345,9,73,17824.92
64,11,91,4124.78
416,6,91,8402.04
426,11,95,19287.13
427,1,56,15694.29
465,4,17,19049.95
101,9,44,2363.62
238,1,8,761.68
380,8,22,5737.57
143,8,38,3636.51
275,4,52,8053.46
476,4,19,15736.27
331,12,32,5794.59
139,8,20,13527.36
146,3,4,10443.46
81,11,93,17712.31
123,9,36,9731.7
19,8,53,2996.62
417,12,70,16782.94
358,6,5,5109.34
124,2,10,6854.45
72,4,97,15987.22
10,3,7,19650.93
72,11,26,19498.16
271,9,91,895.33
183,5,47,14865.84
148,4,26,15041.3
378,6,16,13252.77
366,12,42,1326.48
81,3,3,10622.26
131,2,82,17347.84
44,5,77,11357.01
89,7,41,2096.44
362,4,83,1417.74
212,11,63,14502.55
494,2,75,15526.1
277,4,84,4719.87
350,6,30,14118.23
62,10,32,7204.53
106,9,65,8637.68
289,9,11,2116.05
77,1,75,3122.26
423,3,84,17634.08
205,7,31,1460.21
434,8,96,19409.51
69,1,11,5890.15
398,3,91,6463.13
410,8,66,13480.03
463,2,91,10559.63
112,7,25,1697.21
248,10,14,17705.84
222,3,46,1618.84
216,3,6,11029.41
409,5,68,8587.79
398,12,87,8165.5
286,9,0,278.65
193,5,43,12359.04
128,12,95,19934.21
146,5,73,3615.88
391,1,96,14502.24
228,2,73,18443.58
455,6,78,3747.35
358,2,67,12355.81
233,9,52,4617.03
113,8,63,18300.83
359,7,47,17802.6
295,12,49,12905.35
197,8,70,19343.1
319,11,39,2612.54
29,10,82,18425.27
493,3,98,8248.36
313,10,41,9321.43
52,6,38,17099.27
244,4,24,17707.5
474,10,45,17369.41
284,6,52,9551.82
496,3,32,3976.19
388,3,9,16392.57
192,1,14,5208.75
225,5,35,8129.98
290,10,98,19984.97
415,4,8,19562.56
289,9,80,6927.0
31,11,37,5041.36
493,4,7,17259.37
163,12,89,10792.84
117,10,76,16059.98
228,3,0,8329.04
45,2,75,7360.63
94,11,18,1509.62
89,2,31,13605.77
310,11,91,13979.54
297,10,97,2502.41
91,4,35,3242.05
465,6,22,13550.17
78,3,22,12064.26
214,6,34,19342.6
13,8,9,5106.33
178,9,88,16289.41
22,8,22,17015.69
37,7,12,6896.39
2,8,69,17581.59
19,3,0,10269.52
369,7,5,6227.83
71,6,22,12585.44
244,8,78,18681.09
236,12,64,17598.05
463,8,7,1375.43
133,8,95,17523.65
439,5,48,17533.44
140,7,87,10551.42
219,12,67,7095.89
55,10,13,3739.94
294,4,1,18239.55
313,3,65,982.17
323,8,39,14522.37
167,7,80,6756.43
376,1,6,1169.38
17,7,46,1024.89
155,8,5,2442.45
491,6,58,17717.46
46,4,65,18456.0
138,11,53,16692.02
195,5,35,17953.57
491,7,21,9048.46
54,3,12,12104.6
308,4,86,2186.66
146,1,20,3756.72
182,3,12,8029.73
387,10,33,13274.09
496,5,38,4863.57
267,7,69,17586.42
499,8,13,15923.36
146,5,97,7258.62
198,4,57,2355.4
304,4,65,662.11
283,12,11,12536.26
328,12,44,5588.94
14,4,79,9244.61
367,1,94,6409.94
80,5,20,9772.84
326,11,71,12944.79
448,10,76,13270.96
123,7,58,8309.64
22,5,30,1666.96
344,10,72,9669.72
134,2,88,1085.65
76,1,85,13225.29
105,12,66,1928.11
273,7,50,11514.84
354,1,9,8595.59
457,3,82,8044.89
186,4,33,19966.9
100,10,0,14182.85
162,12,95,19586.46
253,1,48,3919.38
67,6,39,6560.82
323,5,46,15040.64
299,5,94,16184.05
455,12,71,15100.69
320,11,49,5569.68
206,10,57,9757.03
306,11,37,14979.9
60,5,23,19253.43
134,2,79,7477.39
483,4,10,2809.78
48,6,24,13993.64
161,11,87,15740.05
446,12,22,11919.33
250,9,16,4327.0
256,12,8,14826.98
34,6,2,4107.36
402,7,92,12365.33
83,7,70,3463.04
341,12,75,12024.87
27,8,54,3409.25
242,4,33,4312.57
119,6,67,14681.24
44,9,81,1540.17
249,1,93,18614.07
81,4,7,14506.15
30,4,68,723.57
486,5,21,5421.65
405,3,97,10531.13
339,1,39,1043.58
395,3,82,16762.79
102,1,13,4116.17
91,6,11,14215.63
74,3,75,531.69
240,3,39,18325.05
358,8,7,19792.53
149,4,90,9524.72
488,7,48,11827.53
147,5,49,15599.53
122,7,33,16981.77
222,11,61,6354.95
361,5,26,8010.87
3,5,43,8586.74
406,5,28,3858.89
464,6,36,1738.52
440,7,1,13435.65
67,2,45,5580.18
97,3,77,5857.83
199,4,49,2166.23
251,4,65,15619.06
24,6,65,6150.74
103,10,1,2593.83
468,8,91,18025.84
393,7,74,14564.22
39,7,100,5916.19
403,5,67,18864.01
70,9,23,14007.56
218,2,90,6170.03
38,4,68,2057.62
110,1,83,7422.54
34,4,57,14232.11
57,5,35,6360.27
232,11,55,4227.17
365,10,18,4477.42
26,11,47,1952.65
379,2,55,1757.59
177,2,18,3549.1
436,4,19,7673.3
320,7,63,15828.75
354,1,52,5631.46
31,4,99,6744.22
50,8,85,9433.72
217,7,62,13735.82
454,7,62,12622.96
492,3,52,8939.72
210,11,92,5215.17
452,10,24,18464.83
10,9,48,795.29
394,10,82,8407.01
201,3,25,6817.26
284,11,66,6527.98
388,2,32,2917.22
264,5,81,1585.3
287,9,4,16847.29
187,8,83,18480.54
103,5,82,1141.83
162,5,90,4998.55
312,7,58,5756.94
109,11,36,16601.96
322,7,70,8016.1
378,11,98,19229.58
247,6,50,9457.0
260,1,49,14652.49
259,11,28,16860.68
338,5,64,10923.67
271,1,16,8286.21
486,5,68,7888.56
169,11,76,9436.28
8,7,48,10325.82
40,6,0,1314.81
247,12,8,15145.56
321,6,80,17651.05
264,6,41,8992.64
194,8,86,3021.11
374,3,11,9514.03
368,3,99,1535.21
289,4,28,13135.37
10,7,29,15235.39
448,2,92,9864.24
265,5,68,15652.97
457,4,44,2859.37
148,3,70,17989.09
166,12,28,14111.83
324,7,45,10901.54
357,12,49,4579.49
470,9,64,8801.62
301,2,87,32.24
274,12,18,9866.91
228,1,91,15538.42
29,11,44,3198.85
98,8,37,9793.26
190,8,11,7371.23
117,7,3,15693.91
277,9,27,4683.64
105,2,25,2561.31
309,10,20,4392.28
401,8,96,1469.96
20,9,61,9003.07
351,5,91,6634.77
106,8,48,5834.08
43,12,11,5434.87
94,5,90,16631.16
500,7,59,19898.66
52,3,56,1848.15
387,5,81,6817.31
268,11,77,113.63
225,1,8,8543.36
54,8,31,10744.41
77,5,8,442.34
234,8,100,11111.82
419,10,44,2798.01
481,10,11,13046.86
159,2,57,16781.54
264,8,22,3888.31
313,8,67,14097.96
133,3,52,508.75
56,2,66,14638.61
234,4,31,3522.48
395,11,90,1160.78
267,10,62,17529.19
249,12,35,16266.35
81,4,44,6990.68
91,11,81,17604.61
61,7,55,1143.38
57,7,91,7375.35
167,11,30,9810.03
249,7,42,14064.05
189,6,21,16292.63
326,5,52,18390.6
215,2,17,3140.55
328,9,67,19267.08
6,9,8,9825.17
313,3,41,9336.55
135,2,52,13754.37
280,2,9,10759.68
23,9,34,11631.34
236,1,14,7820.33
309,9,29,8641.48
125,12,16,19637.4
301,10,39,9678.07
446,7,45,6280.23
85,5,79,8924.42
394,8,18,7585.22
365,5,59,7655.02
70,9,37,7774.01
397,6,91,6084.04
424,9,8,139.03
165,1,98,13866.89
62,12,24,14877.76
370,10,39,7328.23
278,2,59,4578.08
123,7,82,14203.87
442,4,19,10233.49
144,9,19,17127.98
422,9,4,5141.37
429,2,78,18934.28
125,12,25,13419.66
170,11,60,8132.36
99,7,90,10093.32
240,10,56,5131.09
71,12,33,16773.48
349,8,10,13226.98
153,12,43,12420.18
401,2,57,10156.91
236,7,44,19549.67
63,3,23,12220.04
318,7,34,4402.99
378,5,41,16274.61
208,9,83,5444.66
282,12,65,6576.52
313,8,1,15746.36
291,9,17,3130.67
263,2,72,19949.16
40,8,17,3013.34
114,9,30,15969.13
280,1,32,7024.19
281,8,36,18945.4
368,11,71,13745.81
5,4,30,1925.5
53,11,63,7759.1
496,11,40,14558.8
273,5,95,16287.79
455,5,55,7931.51
313,8,40,4581.73
306,9,24,4826.6
281,2,48,14620.92
184,12,64,16211.76
24,8,41,8378.62
252,12,10,15652.32
29,2,5,9769.8
456,4,61,18464.75
177,11,53,1843.22
445,1,47,6565.49
118,10,6,18740.7
444,3,91,15247.81
349,4,48,2316.21
439,1,40,12326.27
385,10,43,16364.53
240,10,70,17074.34
321,6,71,5937.68
481,5,47,5351.64
87,2,51,2279.47
3,11,57,16620.52
406,1,2,6329.97
271,6,4,6667.8
175,8,4,1101.67
